x den vel pres
0.656875 0.380015 1.47198 0.51613
0.658125 0.380015 1.47198 0.51613
0.659375 0.380015 1.47198 0.51613
0.660625 0.380014 1.47198 0.51613
0.661875 0.380014 1.47198 0.51613
0.663125 0.380014 1.47198 0.51613
0.664375 0.380014 1.47198 0.516131
0.665625 0.380014 1.47198 0.516131
0.666875 0.380014 1.47198 0.516131
0.668125 0.380014 1.47198 0.51613
0.669375 0.380013 1.47198 0.51613
0.670625 0.380013 1.47198 0.516129
0.671875 0.380012 1.47198 0.516128
0.673125 0.380012 1.47199 0.516128
0.674375 0.380012 1.47199 0.516128
0.675625 0.380012 1.47198 0.516128
0.676875 0.380012 1.47198 0.516129
0.678125 0.380012 1.47198 0.51613
0.679375 0.380012 1.47198 0.516131
0.680625 0.380013 1.47198 0.516131
0.681875 0.380013 1.47198 0.516132
0.683125 0.380013 1.47198 0.516132
0.684375 0.380012 1.47198 0.516131
0.685625 0.380011 1.47198 0.51613
0.686875 0.38001 1.47198 0.516128
0.688125 0.380009 1.47199 0.516126
0.689375 0.380007 1.47199 0.516124
0.690625 0.380007 1.47199 0.516123
0.691875 0.380006 1.472 0.516123
0.693125 0.380006 1.47199 0.516123
0.694375 0.380007 1.47199 0.516125
0.695625 0.380008 1.47199 0.516127
0.696875 0.380008 1.47198 0.516129
0.698125 0.380009 1.47198 0.516131
0.699375 0.38001 1.47198 0.516133
0.700625 0.38001 1.47197 0.516134
0.701875 0.38001 1.47197 0.516134
0.703125 0.380009 1.47198 0.516133
0.704375 0.380008 1.47198 0.516131
0.705625 0.380007 1.47198 0.51613
0.706875 0.380005 1.47198 0.516128
0.708125 0.380004 1.47199 0.516127
0.709375 0.380004 1.47199 0.516127
0.710625 0.380003 1.47199 0.516127
0.711875 0.380003 1.47199 0.516127
0.713125 0.380003 1.47199 0.516128
0.714375 0.380003 1.47198 0.516129
0.715625 0.380003 1.47198 0.516129
0.716875 0.380002 1.47198 0.51613
0.718125 0.380002 1.47198 0.516131
0.719375 0.380002 1.47198 0.516132
0.720625 0.380002 1.47198 0.516132
0.721875 0.380002 1.47198 0.516133
0.723125 0.380001 1.47197 0.516134
0.724375 0.380001 1.47197 0.516135
0.725625 0.38 1.47197 0.516135
0.726875 0.379999 1.47197 0.516134
0.728125 0.379997 1.47198 0.516132
0.729375 0.379995 1.47198 0.51613
0.730625 0.379993 1.47199 0.516128
0.731875 0.379991 1.47199 0.516127
0.733125 0.37999 1.47199 0.516128
0.734375 0.37999 1.47198 0.51613
0.735625 0.37999 1.47198 0.516133
0.736875 0.37999 1.47197 0.516137
0.738125 0.37999 1.47196 0.51614
0.739375 0.379989 1.47196 0.516141
0.740625 0.379987 1.47196 0.51614
0.741875 0.379983 1.47197 0.516137
0.743125 0.379978 1.47198 0.516132
0.744375 0.379972 1.47199 0.516125
0.745625 0.379965 1.472 0.516119
0.746875 0.37996 1.47201 0.516113
0.748125 0.379954 1.47202 0.516109
0.749375 0.37995 1.47203 0.516107
0.750625 0.379946 1.47202 0.516108
0.751875 0.379944 1.47202 0.516111
0.753125 0.379943 1.47201 0.516117
0.754375 0.379942 1.47199 0.516125
0.755625 0.379942 1.47198 0.516133
0.756875 0.37994 1.47196 0.51614
0.758125 0.379937 1.47196 0.516144
0.759375 0.379931 1.47195 0.516144
0.760625 0.379924 1.47196 0.516142
0.761875 0.379915 1.47197 0.516137
0.763125 0.379906 1.47198 0.516133
0.764375 0.379898 1.47198 0.516133
0.765625 0.379891 1.47197 0.516137
0.766875 0.379882 1.47196 0.516142
0.768125 0.379868 1.47195 0.516145
0.769375 0.379844 1.47196 0.516142
0.770625 0.379806 1.47198 0.516131
0.771875 0.379752 1.472 0.51612
0.773125 0.379675 1.47201 0.516116
0.774375 0.379564 1.472 0.51612
0.775625 0.379396 1.47199 0.516125
0.776875 0.379137 1.47199 0.516127
0.778125 0.378745 1.47199 0.516125
0.779375 0.378157 1.47199 0.516126
0.780625 0.377295 1.47198 0.516131
0.781875 0.376083 1.47197 0.516137
0.783125 0.374542 1.47196 0.516139
0.784375 0.372726 1.47196 0.51614
0.785625 0.3707 1.47197 0.516139
0.786875 0.368534 1.47197 0.516135
0.788125 0.36631 1.47198 0.516129
0.789375 0.364132 1.472 0.516123
0.790625 0.362098 1.47201 0.516116
0.791875 0.360295 1.47202 0.516112
0.793125 0.358797 1.47202 0.516112
0.794375 0.357667 1.47203 0.516118
0.795625 0.356937 1.47202 0.516124
0.796875 0.35653 1.47198 0.516114
0.798125 0.356341 1.47196 0.516115
0.799375 0.356284 1.47197 0.516128
0.800625 0.356302 1.47198 0.516136
0.801875 0.356377 1.47198 0.516141
0.803125 0.356504 1.47198 0.516141
0.804375 0.356669 1.47198 0.516138
0.805625 0.356861 1.47198 0.516133
0.806875 0.357065 1.47197 0.516129
0.808125 0.357268 1.47197 0.516128
0.809375 0.357454 1.47197 0.516131
0.810625 0.357614 1.47197 0.516137
0.811875 0.357739 1.47197 0.516144
0.813125 0.357825 1.47196 0.516149
0.814375 0.35788 1.47195 0.51615
0.815625 0.357914 1.47195 0.516147
0.816875 0.357938 1.47195 0.516142
0.818125 0.357954 1.47196 0.516136
0.819375 0.357963 1.47198 0.516129
0.820625 0.357969 1.472 0.516122
0.821875 0.357972 1.47202 0.516115
0.823125 0.357975 1.47203 0.51611
0.824375 0.357977 1.47203 0.516106
0.825625 0.35798 1.47203 0.516105
0.826875 0.357985 1.47202 0.516108
0.828125 0.357992 1.47201 0.516115
0.829375 0.358 1.472 0.516123
0.830625 0.358007 1.47198 0.516131
0.831875 0.358012 1.47197 0.516137
0.833125 0.358016 1.47197 0.51614
0.834375 0.358018 1.47196 0.51614
0.835625 0.358019 1.47197 0.516138
0.836875 0.358019 1.47197 0.516136
0.838125 0.358019 1.47197 0.516134
0.839375 0.358019 1.47198 0.516133
0.840625 0.35802 1.47198 0.516134
0.841875 0.358021 1.47197 0.516136
0.843125 0.358023 1.47197 0.516139
0.844375 0.358025 1.47196 0.516143
0.845625 0.358026 1.47195 0.516147
0.846875 0.358027 1.47194 0.516149
0.848125 0.358026 1.47195 0.516149
0.849375 0.358024 1.47195 0.516144
0.850625 0.35802 1.47197 0.516137
0.851875 0.358015 1.47199 0.516126
0.853125 0.358009 1.47201 0.516115
0.854375 0.358004 1.47203 0.516105
0.855625 0.358002 1.47205 0.516099
0.856875 0.358001 1.47205 0.516097
0.858125 0.358003 1.47204 0.5161
0.859375 0.358008 1.47203 0.516107
0.860625 0.358014 1.47201 0.516118
0.861875 0.35802 1.47198 0.51613
0.863125 0.358026 1.47196 0.51614
0.864375 0.35803 1.47195 0.516146
0.865625 0.358031 1.47195 0.516148
0.866875 0.35803 1.47195 0.516146
0.868125 0.358028 1.47196 0.516141
0.869375 0.358025 1.47198 0.516135
0.870625 0.358022 1.47199 0.516129
0.871875 0.35802 1.47199 0.516126
0.873125 0.35802 1.47199 0.516127
0.874375 0.358022 1.47198 0.516132
0.875625 0.358026 1.47196 0.516139
0.876875 0.35803 1.47195 0.516148
0.878125 0.358034 1.47193 0.516155
0.879375 0.358035 1.47193 0.516159
0.880625 0.358034 1.47193 0.516157
0.881875 0.35803 1.47195 0.516149
0.883125 0.358023 1.47197 0.516136
0.884375 0.358015 1.472 0.51612
0.885625 0.358007 1.47204 0.516103
0.886875 0.358001 1.47206 0.516091
0.888125 0.357998 1.47207 0.516085
0.889375 0.357998 1.47207 0.516087
0.890625 0.358003 1.47205 0.516096
0.891875 0.35801 1.47202 0.516111
0.893125 0.35802 1.47198 0.51613
0.894375 0.358029 1.47195 0.516148
0.895625 0.358035 1.47192 0.516162
0.896875 0.358038 1.47191 0.516167
0.898125 0.358036 1.47192 0.516163
0.899375 0.358031 1.47194 0.516152
